timestep,import_capacity_kw,export_capacity_kw
0,4677.646968588696,3822.391578823865
1,4502.517653911886,4019.555168296672
2,2537.7551915371914,1943.2578882095895
3,2405.106725988836,2056.0102857950183
4,2497.0592732941777,2226.553271885211
5,2488.718133514224,2003.1172003926376
6,4630.561623449506,3732.93093396191
7,5408.577516481006,4067.029878128427
8,4977.889680175944,4201.480519673831
9,2577.510120367771,1919.7423409497599
10,2659.546352667944,1884.8463660800844
11,2433.7399340854695,1831.966851712255
12,2648.0858896177538,1978.460466368997
13,5010.252865765699,4148.189662555772
14,5182.993632525634,4231.025989853831
15,5196.008349440241,4273.065110345441
16,2497.9969702035905,2113.6973015363037
17,2670.455217219057,1952.1895519227578
18,2668.72675771927,2015.518936874491
19,2495.6449297119457,2035.1676123678678
20,4643.886529326073,4039.3973240964424
21,5035.437863531176,3891.4113624043116
22,5200.385350744984,4238.304703818789
23,2645.4040394983817,2005.3438222118584
24,2600.030755629252,1924.1892098755432
25,2238.4197045922083,2106.246122356466
26,2746.1630940279606,2181.9694371779906
27,4738.440953251664,3788.641115963743
28,5368.581027148363,3854.984940155291
29,4707.347844114873,3783.329609815732
30,2487.2328452203724,1931.5073910384997
31,2688.8858144561973,2048.834936597944
32,2385.087547599797,2076.9371576268395
33,2439.286087106343,2016.8049246392484
34,4901.843361826112,3913.464725385648
35,5005.673679972573,3929.33428144154
36,4839.84287562303,4182.399976023557
37,2324.511290377746,1867.4880416028402
38,2515.052372729657,2009.7714608481879
39,2432.8105545832473,2127.1850314248577
40,2516.4192138985995,2031.0480357882227
41,4899.678244682524,3828.1819474697727
42,4885.711976744912,4416.835242231289
43,5190.924827328213,4166.268277425565
44,2762.5694393201393,2095.766902728899
45,2499.047715020233,2032.4070136995238
46,2214.569222378096,2168.4932919470984
47,2578.4645719482573,2009.5526460745261
48,4599.088638820633,3723.750245724188
49,5327.655262038597,3681.8507935987777
50,5238.684662688881,4375.014578556654
51,2470.8680212147697,1890.0139896824003
52,2472.0877895451167,1958.5656055541613
53,2385.9905585798547,1974.4054866870379
54,2524.051985349106,1955.4062686307868
55,5194.630799511487,3940.848513842578
56,5109.439874098357,4148.9238496514145
57,5009.549943642285,4081.176315309858
58,2417.6279580561436,2118.548726810909
59,2497.4261818684117,1881.4650759702688
60,2327.093469222835,1875.4678487726057
61,2483.9852421363603,1942.8862722232097
62,5333.971591197514,4044.3964255408414
63,4583.476268337418,3973.8468604769155
64,5017.29887835256,4371.632748980218
65,2524.5242778940074,1979.693074593616
66,2712.872725389345,2123.1154854662204
67,2607.9642453406636,1957.6825245381492
68,2396.4945883593323,2001.684445357375
69,4890.3719348361055,4014.902065218359
70,4862.967376012317,3992.392527128069
71,4599.147484390915,3950.399185148704
72,2507.075704907144,1992.6487416390894
73,2441.9229474825165,1908.4903536089612
74,2643.0637686544837,2196.70951692828
75,2449.1875336853245,2062.313098281771
76,4932.1879951495575,3896.0040432530545
77,4670.137225418359,4118.677319170102
78,5082.965029686735,3928.648235367183
79,2463.5531841439306,1974.3077461445935
80,2475.118773514272,2016.7901877903494
81,2577.595302315275,1911.3088329053198
82,2601.3654023479194,2138.871573966021
83,4631.780853830086,3836.8651157329596
84,4802.5362461039085,4257.232360887427
85,5078.6260737305465,4083.945172848357
86,2529.2241713122617,2055.297626293383
87,2460.3303871795356,2176.2164712497206
88,2597.4868167362365,1869.8632750546813
89,2682.457819189203,2183.4038640469894
90,4792.173469517016,3928.062362937806
91,5367.097901147907,4039.576926879582
92,4860.6253934348015,3921.748938168333
93,2451.3963892252405,1968.9190685692672
94,2492.2534758844463,1984.6272001107222
95,2358.8649117093005,1914.6501224484373
96,2326.157399204926,2072.6941982164535
97,5096.74740478129,3896.7343970505876
98,4785.831559086177,3860.3468009867443
99,5098.039110927455,4099.4595092406735
100,2334.7330390054353,1926.2592081290315
101,2342.3470908534573,2050.1227782160377
102,2484.917241995793,2067.8348058108304
103,2348.7950540736756,1876.4275889919243
104,4908.650269510404,4252.268915038545
105,4826.593043813221,3908.7208245161205
106,4899.61336444906,4254.82571501173
107,2507.369475254891,1847.2306728723731
108,2436.2662445941537,1701.7486199126668
109,2534.221768403683,2148.1777891015404
110,2528.638587635961,2101.817911163688
111,5355.4400255234905,4102.881865936269
112,5204.863134310594,3948.212122478562
113,5224.527682857741,4104.213860329778
114,2642.026551359828,1941.9725328635484
115,2335.6715231778667,2107.506835403929
116,2460.636182432268,1976.9301408048134
117,2373.1677899024235,2096.081750007825
118,4914.722749571526,4077.3540483375077
119,4987.148898016196,4378.37962980882
120,5379.385645299783,3973.217321825885
121,2481.745026553576,2036.1151112288835
122,2532.4085740907385,2005.1406073066885
123,2582.047876100754,2115.5101002544457
124,2501.2620934988354,2093.756929810362
125,5137.535848214324,3766.398742326503
126,5349.748095919668,3955.929445448523
127,4771.542278164402,4002.129765304966
128,2416.3117077162833,2023.9172047547686
129,2637.2603156027403,2012.9706409282742
130,2413.524367962328,1983.71037433039
131,2396.7519515743334,2176.4182837652265
132,5608.732574420285,4426.182039265796
133,4980.035538849213,4116.074429683011
134,5078.45935237896,4226.62484237967
135,2392.5181644104714,2026.8700790958655
136,2554.2134475059556,1898.476125685355
137,2477.585633348801,2084.9340554697123
138,2435.5767180669154,2158.3108638089257
139,5058.1889544037995,3912.3626318560214
140,5182.532360808743,4082.7543428788395
141,5137.464777901464,4393.99804516817
142,2528.110779642184,1948.4473892042322
143,2398.9724017171857,1948.131596675035
144,2389.894796717425,2064.7420140475288
145,2745.413366033222,2083.9017166561966
146,4739.8255224726445,3848.7551294633226
147,5211.641310751398,4047.332297505374
148,5155.457463737179,4290.014889194052
149,2575.9795821472476,1870.8342618076872
150,2377.381261097706,1885.86994437853
151,2565.6432076514884,1819.6968163598356
152,2606.0090369612144,1985.1899780044407
153,4749.630472367499,3787.721453045424
154,5050.840837170408,3750.144524077436
155,4950.668290609266,4076.009052069522
156,2807.2463019476436,1901.7370267127774
157,2359.571962521313,2097.729676671685
158,2496.9549707410533,1840.7311439265764
159,2655.005881330925,1974.748814306884
160,4887.781889419363,4216.195572392277
161,5369.1425861148455,4262.911937119351
162,5021.729325980406,3780.016071518966
163,2594.652799160323,1854.5224842056055
164,2532.976326862591,2038.4975438515403
165,2429.2790879192494,2064.267866755121
166,2525.197964929183,2144.9973761408487
167,5014.433488233406,4085.454058820185
168,4733.355021007369,3792.212842747207
169,5148.105010115131,3907.37362227538
170,2498.7444604183033,1996.576136660171
171,2655.3154307147943,1851.0519953586902
172,2447.7462692198783,1907.6446736556907
173,2414.638063782121,1962.887206363676
174,5092.971541361156,4254.029385208677
175,4915.872599609846,3894.391651068324
176,4418.857858477489,4195.132586303996
177,2497.9055553216836,2019.9625529538455
178,2185.9124903031293,1954.097007985127
179,2248.510771768949,1913.7636828246839
180,2461.527612000882,1984.8630441838918
181,5355.185631554863,3687.7252646172315
182,5027.7685503494295,3862.288478081161
183,5079.875398922723,3990.573526189054
184,2635.284034480713,2087.882123395826
185,2368.950503903936,2033.9827007036445
186,2501.7385222164485,2220.918159478341
187,2394.1969474566654,2059.4753790078257
188,5005.628161049982,4083.7260025661903
189,4806.5925326458,3776.815104243541
190,4963.386096184149,3746.5215298212543
191,2624.426926547723,1922.4156150511153
192,2496.727239034814,2006.742839629442
193,2563.7415482330493,2094.0910477951243
194,2448.8122714209458,1833.2144983117241
195,4747.635628799024,4065.7397651460305
196,4677.086809338106,4321.266026061892
197,4574.171872806451,3929.709229376065
198,2687.9979295307753,1941.5043818640047
199,2522.9055710095163,1983.7656826111577
200,2476.9989889423937,1839.2362956761265
201,2583.651681983514,2141.028893241589
202,5303.6218424241115,4126.220414901867
203,5013.392828580797,4063.8741517323024
204,5150.14265579538,3949.4973993175477
205,2462.06468960401,1979.053173808009
206,2528.4032602580896,1943.2180449634127
207,2672.1762447694077,2057.3995007745057
208,2438.310272549293,2092.987678159929
209,5666.3676984013855,4083.9730478830634
210,4852.096258710178,3958.4475364005775
211,4994.901317778179,4228.2115311991965
212,2388.576619107624,1782.6955081117844
213,2566.473937746134,2161.7070145662387
214,2473.3178037771954,2042.584062035322
215,2836.5832945963425,2047.4082814261126
216,4708.805701230607,3839.435047100873
217,4634.247098770245,4149.908242010781
218,5215.481195066141,3777.0049992853947
219,2729.217401822243,2108.157798182769
220,2602.647403984736,2208.3316489373065
221,2542.3151856145537,2096.1703540606823
222,2651.601042659485,2063.259331529625
223,4788.399690263946,3894.5392555166454
224,4994.227525121895,3819.6442146002228
225,5257.900105105811,4434.426654290361
226,2358.330935944373,2100.021583026262
227,2574.6408354935575,2135.1760238690877
228,2685.5059188719315,1973.3227916777191
229,2660.330227083584,2035.6995510344009
230,5264.797706996123,4019.6760189906236
231,4891.26799490349,3746.7797845648506
232,4603.142947059376,4016.4730566240596
233,2257.232783431674,1930.0683506930443
234,2689.019264918816,1931.5464936420751
235,2384.161802645851,2032.3517204448196
236,2415.1261122393516,1959.5383427303098
237,4991.0440329641,4181.2668507615535
238,4768.792622813821,4161.608900777643
239,4347.5315551085605,3914.6471223947988
240,2495.9145901169863,2062.308294972009
241,2391.4766496260095,1902.104113069969
242,2630.0190544512684,1986.523578758464
243,2555.7598521870523,2046.033080845112
244,5008.017432620288,4191.526172513181
245,5076.29148825153,4074.3122193862237
246,4783.209021521022,3765.573429169645
247,2719.230119768229,2145.0710877286624
248,2347.597341702309,2096.353257774884
249,2398.265882180804,2011.321035368876
250,2424.236391545276,2012.300734344997
251,5500.658112224865,3921.491771392435
252,5243.9329046328785,3623.157296928104
253,4858.2791788046125,4109.782706895079
254,2426.0111766918835,2106.888003079525
255,2469.2755682727625,1947.9161927516568
256,2471.901097035672,1980.2778045349658
257,2663.8467417648985,2015.5958473407045
258,4959.0131958972715,4064.477059790596
259,5204.280252136605,3658.456119029511
260,4703.83655291331,4067.101538696968
261,2449.4130502394014,2050.8962471013556
262,2673.6742881080027,2026.3258520556308
263,2551.356709345182,2023.3487451530384
264,2449.5305047735883,2077.2557375637066
265,5111.402788459015,4150.497344979046
266,5329.0805193980605,4171.431631622666
267,4685.590395685903,3833.8496493247685
268,2596.504943643563,1890.538162647021
269,2602.7265950787864,2066.8221376837105
270,2446.1349697270907,1889.4079935016205
271,2469.1241700407304,2019.0707943978787
272,5119.485514456904,3716.5428732579494
273,5146.01266907698,4419.809837730837
274,5005.26124862823,4118.196557042761
275,2506.872702536742,2074.805161035915
276,2686.654853551057,1827.0938607352853
277,2377.8594889625965,1850.7420494854016
278,2729.993731115215,2053.9822741423127
279,4671.071587495133,4199.241054326393
280,5267.257164244145,3875.543893256733
281,4987.49266388802,4387.780039512278
282,2552.189057561184,1871.435739057671
283,2777.759314124495,2174.392196314653
284,2505.3950758902934,2031.2340171575452
285,2484.4837454979665,2017.05260157933
286,4867.3215001196995,3742.6612789546944
287,5271.30169174969,3946.5336336027326
288,4910.122267929591,3585.064171739989
289,2674.6745326789296,2054.529231961775
290,2327.0979902044346,1959.2918445516225
291,2504.4425390854085,2207.062001561328
292,2602.0391170130447,1968.8418889374163
293,5102.965551700937,4235.124716167909
294,5185.003166554364,3954.751293583387
295,4551.913081638787,3899.3842231099466
296,2516.040283246388,1931.8829057519786
297,2490.173856662257,1889.3282751129482
298,2548.4019774799403,1863.3028361544175
299,2535.547618218021,2117.3236012539064
300,5200.548964954187,4123.538607866571
301,4679.62365785848,3957.420615289152
302,4769.087724712013,3965.8574269667356
303,2397.1400373198862,2086.3640269147018
304,2542.9274811164037,2065.315862737366
305,2513.779644305048,2055.375834143686
306,2376.667620437186,2021.3040885687722
307,4777.131916412922,4153.735225225999
308,4679.799082677413,3699.1287185864153
309,4926.118027367508,3855.888280848005
310,2601.993527238229,1907.3698616993559
311,2468.8332030994384,2028.966944672582
312,2512.2936199235996,1835.749042955264
313,2344.828184111574,1920.5682474694775
314,4667.232495973258,4177.323160194373
315,4777.8489027201385,4292.744525365091
316,5184.576071694946,4129.3594835314
317,2287.1699782353594,2162.1778048955507
318,2392.8886957280574,2003.181418709004
319,2672.384659768871,2032.6858634223295
320,2526.3767621187535,2044.2943371385693
321,5340.785691483598,3789.63804295701
322,5213.025144949635,3971.6769855799125
323,4956.183415651339,3752.7175288626618
324,2565.0753058831015,2194.206999724871
325,2333.8661722777792,1950.567694243883
326,2535.687084212056,2111.903919853988
327,2459.0028320409565,1982.1330917352927
328,4489.869518690043,4088.65537015806
329,4925.6464219567515,4109.298273388137
330,5029.077319204005,3926.746162357469
331,2598.0333640926433,2036.0511004503574
332,2579.3810928943903,2125.3173011932668
333,2620.546937103488,2092.610881157482
334,2607.3665554038794,2027.5000869973785
335,4850.733862163947,3908.8062096497306
336,5144.718803141678,4069.0970469090553
337,5217.483927919719,3825.5328178707337
338,2808.5521938895336,2004.1375358947976
339,2482.63980242698,2006.2250389786245
340,2458.2665963743016,2025.8041468796778
341,2321.742713130276,2077.405017275798
342,4912.131523426095,3645.026940243673
343,4837.0366527231,4219.223638481171
344,5130.046350900701,4557.1270869857935
345,2454.9753790847003,1920.8263802651427
346,2618.6627922019634,1913.99992676783
347,2534.9000019871846,2037.99257521701
348,2835.4597474389698,2017.0128678561764
349,4898.632934002613,3864.576263438257
350,5133.186104077127,4228.463943566868
351,4700.539384983326,4036.8546783068464
352,2525.1780616120095,1973.8167013556388
353,2465.925508974416,1968.4285370247296
354,2608.3007141451876,1903.554914637361
355,2582.548939191036,1874.643503248364
356,4979.05106461956,3935.213564240001
357,4977.657184008317,3812.523752910092
358,5085.125520398637,3895.7796411637487
359,2684.778000483501,2139.6152669214043
360,2674.5937886863467,1912.7831539675763
361,2491.3524088641993,2039.1035781174658
362,2506.087867611774,2090.2569480408615
363,4733.062796370748,4011.612201786653
364,5073.175863996573,4136.769140009032
365,5258.13879326789,3922.1669662950276
366,2362.075554811651,2040.3336610571241
367,2376.9235911704363,2296.773580713242
368,2432.9217260789355,2110.622802713926
369,2570.63247091334,2075.4880610823866
370,5055.694496510461,4321.255344977471
371,5063.667694123283,3920.527631211303
372,5286.734795880909,4401.136282072115
373,2653.1712386890263,1923.4461936468492
374,2653.211331370435,2168.0057622581744
375,2570.2473806446696,1859.3727973564005
376,2479.812769508884,1723.923762310409
377,4359.696449783581,4175.238567123079
378,4915.575348296356,4244.0264243194515
379,4731.565994550382,4380.250407801287
380,2410.8428147110676,2156.1960413010866
381,2504.8625444225913,2053.63235204337
382,2591.5681569547446,2056.4410295911716
383,2495.521844035873,1999.3721177759317
384,5102.612706928793,3698.6883946335893
385,4744.067770539846,4284.577663440681
386,5103.408083027158,4176.0069737183785
387,2584.384850274207,1925.8298092161035
388,2495.3232247973124,1909.3727595202288
389,2601.5575870082143,1868.5645490918885
390,2500.9480824586335,2022.540129186858
391,4645.980874621157,3967.95628158364
392,4745.234722119212,3815.174159454345
393,5209.765848417369,3849.682126289179
394,2489.875627833186,2029.0757418066066
395,2545.427265371022,2058.4698963725004
396,2345.606986238169,2037.7441611034008
397,2528.175806572308,1932.8061392266632
398,5035.863529130556,4118.376702786492
399,4892.8923486663825,3889.5629988828005
400,4809.493495234242,4138.592114899454
401,2643.8548514030635,2144.7590465178596
402,2467.820405723748,1943.4844852540275
403,2291.506132538422,1967.4472015605481
404,2549.3767310526005,1993.7533204728304
405,4998.481252976698,4021.006565506358
406,5296.443111011541,3790.4978021937086
407,4729.845067811325,3968.6766593324564
408,2444.802934538705,1977.7420132328511
409,2467.6340546913934,2062.2599074943887
410,2655.1815279324487,2069.6291277111795
411,2645.5291673519428,2099.7077154793774
412,4376.85858338493,4362.86672173755
413,5061.677119264941,4306.098242709839
414,5167.639483126666,4175.886810984881
415,2143.640524115588,2049.61043416526
416,2564.5019438524346,1961.6569505664
417,2409.725539707161,2137.658027470197
418,2642.4337114677173,2023.9263734204212
419,4960.980896841027,3776.567053683824
420,4971.596588175292,3628.84814327673
421,4906.223458751523,4047.849721291734
422,2599.5872201679995,1861.8695563426681
423,2662.54472431109,1933.2410529734186
424,2659.2500577637147,2153.4454412647165
425,2457.992084587906,1953.1603503580018
426,5195.156142808481,4555.155712955328
427,4990.42263202911,3876.9761188035372
428,5202.173746207124,3778.3391221064735
429,2435.7941552777474,2198.8108991557983
430,2439.099212024062,2119.197158094539
431,2547.8058307835313,1986.6583033079173
432,2596.54757318664,1989.5644566936887
433,5097.670066126761,3614.610117387838
434,5475.835221658778,4316.6642017155045
435,5054.360585083952,4168.390371236024
436,2563.1481589340615,2072.6166129042886
437,2443.269895242594,1958.1757867281844
438,2597.8292353873867,1952.847200121452
439,2417.9393324883804,1946.4438466851054
440,4745.575356382459,3953.8923238503685
441,5015.974347896225,3716.093887519715
442,4834.052909075492,3851.3289600482003
443,2501.9911002154677,2155.287972314362
444,2547.234742808862,1960.7066476601854
445,2585.780744044569,2079.49205863896
446,2569.233143951869,2074.5964379427946
447,5289.0743450782575,4110.70318426177
448,4866.020210263839,4154.863655673294
449,5008.461734444169,3882.1583015635833
450,2372.9237799653483,2109.136220057204
451,2589.758805411585,1962.626983787561
452,2637.2995703644374,2003.1022422922877
453,2524.656732541042,2004.7250732283915
454,5049.343275006142,3969.073367268103
455,5328.453982017788,3693.113975034945
456,4802.417295967068,4187.560329554501
457,2516.0577125071522,2035.4944703085635
458,2510.0681672155474,1859.7719564157012
459,2622.2433029290364,1929.6751031429983
460,2387.281356807337,1955.7622775121624
461,5230.902111782876,3914.685939728548
462,5342.366156748884,4154.204432891846
463,4947.379651414498,4200.889274229106
464,2615.9449516292393,2054.166789215449
465,2401.1106792528117,1888.3790959600105
466,2506.4387327399363,2149.294350367968
467,2373.249523239298,2064.1831585786695
468,4885.482599584417,3815.43671225668
469,5498.952303423243,4245.5366675609275
470,4735.349932097363,4083.108252525771
471,2267.13283796795,1989.1458770358836
472,2528.493200772814,2025.6676134731695
473,2585.642309304289,1989.174056559335
474,2266.0146041540324,2127.500444679229
475,5085.409706289295,4112.43217026795
476,4824.573021533793,4254.591993301524
477,5090.634461984865,3829.4622798890914
478,2522.8797627574195,1898.8954866819365
479,2509.8438677388062,2010.5073528152539
480,2528.8691422041434,2022.823152264292
481,2534.5156406463225,2041.5908648861948
482,4682.9233450278325,4222.459422442224
483,5158.353079736482,3935.359754012678
484,5033.185255396361,4124.239221340932
485,2394.918433811273,1892.3356360664384
486,2487.90887154223,1875.7540780076226
487,2480.2041302047105,1750.5262135088014
488,2925.5403038801614,1978.4224019885864
489,4678.8468697659355,4139.257967232892
490,4896.929958035055,4434.401438790158
491,4755.82625323997,3803.775280529663
492,2349.245403409804,1960.3267981845793
493,2559.1105985424715,2086.18585153633
494,2608.2832886027772,1978.0689275263155
495,2540.1527234911505,2071.842000198003
496,4468.6967498477015,3978.7399329090035
497,4703.559726097214,3975.198093801076
498,5118.36299347523,4218.386593140012
499,2412.575076206623,2103.8014978692668
500,2540.1325825934573,1880.8152656928228
501,2443.253662628728,1984.6930314349252
502,2421.5759617104736,2112.2706198867763
503,4644.86437014226,3709.343424081077
504,5106.015514967884,4054.5893575689593
505,5163.489368332973,4252.48955538407
506,2583.7101759726133,2020.6613383116107
507,2471.167233933427,1925.2753117471839
508,2475.597589393194,1925.5123568716622
509,2574.122451209267,1890.3050777773635
510,5135.835106276091,3980.9423705728495
511,5013.7676026832205,4146.755687743447
512,5122.657841038186,3850.7744130260007
513,2610.970804262705,2036.5920216728698
514,2600.6673646590607,2068.6191458279886
515,2589.178093192671,1885.3598765229556
516,2515.38059284573,1755.3245807066169
517,4950.775538831834,3778.7693989613176
518,4915.010981384486,3790.911903498601
519,4704.902702226625,4039.205028845669
520,2509.9916208893464,1895.0657019949238
521,2531.5379988796185,2040.7903006271813
522,2442.2752829443043,2118.1373052439662
523,2369.000704330519,2028.972060411136
524,5088.397842263277,3673.2276813400026
525,5251.927697296319,3905.439687083154
526,4476.002510550274,3941.3051788806733
527,2620.660806061914,1912.1329591248495
528,2334.782722947979,1944.5886793483396
529,2358.8766373021735,2173.1223193070596
530,2385.1267159650993,2079.9857182256683
531,4527.711573872183,4089.0328173904836
532,4961.735744702454,4110.551895864017
533,5224.026645799859,4174.13001078204
534,2343.398632598806,2094.8074091829644
535,2624.594652381333,2016.4842914136027
536,2393.3907562626746,2154.0955803120887
537,2294.493946529232,1936.205522809532
538,4573.874440640277,3991.4518193315403
539,5077.24311830071,3997.3512468422005
540,4862.790172752691,4063.7911538584576
541,2608.9451435533724,1921.5822495874522
542,2536.887568522615,1966.8655459780089
543,2482.5625464759432,1864.8689911578535
