timestep,import_capacity_kw,export_capacity_kw
544,2439.6741545634272,2051.368433540303
545,5230.94776263563,4035.7979862699463
546,4593.803997909812,3862.5199927919384
547,5101.462314239553,3993.389900956067
548,2842.9732521306096,1999.9307421697686
549,2510.890318294542,1754.4950509586527
550,2491.0693177256508,2170.467475118324
551,2576.4711620427515,2085.4410108659067
552,5363.1501015459025,4403.0058062471635
553,5121.480536019898,3841.098275787916
554,5092.736864811265,4143.625230713747
555,2638.500043828083,1879.4648017487013
556,2164.8704486803153,1822.5620481008477
557,2422.7287323073133,2105.4014925112388
558,2611.3805079345507,2004.6400967434108
559,5310.777592067244,4058.4894899722403
560,4565.571689118714,4102.591335009817
561,5269.181122454634,4169.574612029008
562,2498.5719475847873,1846.283097498212
563,2402.500106415582,1978.5946148652079
564,2373.5614267869773,1895.9707369850823
565,2362.4070432172484,2109.03793686649
566,5059.327327424587,4122.272894933323
567,4725.307263237233,3781.5445967116334
568,5077.0184937742715,3836.3148293058957
569,2478.3983659033393,2027.442541046466
570,2433.6638017467703,1853.6742710576873
571,2577.339584647098,2064.195904670416
572,2605.567465719219,2070.6113660856545
573,4864.00085290814,4113.6500940183105
574,4957.904416264485,4166.409970330759
575,4885.975703917542,3949.752826043856
576,2472.235567506727,1917.0985657999777
577,2624.591931647215,2021.0341404497708
578,2571.296231165495,2006.313161419472
579,2401.987739487918,2100.389622592284
580,5216.075635071173,3850.602842740687
581,4822.84078641229,4381.190524648481
582,5080.30390573998,4197.007102339878
583,2328.271906213029,1935.9008621113803
584,2478.9010568897615,2061.5541405682925
585,2334.8115500401796,2116.6548871698237
586,2649.634959891013,2053.7849087509358
587,5284.44213439815,4008.917005129339
588,4704.48580277203,3815.5586577389086
589,5049.307713408535,4305.0770530994
590,2480.483530819183,2133.4967361639106
591,2436.908737883227,2081.1101404325805
592,2567.287916200504,2048.6920573865336
593,2583.636438729271,1992.6028835636687
594,5199.314601206668,4078.647250663215
595,4714.435752226854,4006.8997078170396
596,4913.41978891144,4212.692387581059
597,2528.959495347834,1963.5189701536485
598,2535.929690544462,1991.1341822683776
599,2426.7566271201003,2003.1719765544906
600,2722.950723701101,1817.5340301249273
601,5085.170849485062,4129.854850177979
602,4993.784226582238,3959.534338623571
603,4911.704976098422,3911.7694863595093
604,2414.6745243343353,1982.2820996145308
605,2469.8483615514583,2166.0392683272057
606,2518.572351304658,2095.061898160632
607,2586.4958103855733,1982.3419159484026
608,4861.607590523376,3987.4451159068453
609,5069.441478982577,4270.527319366846
610,4719.61480916797,3702.1404672937615
611,2500.322312666625,2037.7280970016916
612,2445.04586545241,2011.8557387102064
613,2369.35403986409,1950.1379255514908
614,2665.531375718303,2027.552968257139
615,4561.000198543559,3752.560124223808
616,4583.913317422656,3670.7777697030238
617,4707.669093766343,4226.420182340058
618,2709.3446916191997,1948.776080721062
619,2416.749403521108,2076.1827189225805
620,2468.5226297104905,1998.8862199379892
621,2613.6334486973938,2016.4622849398572
622,5103.165790350093,3599.1347975198123
623,4722.788403453991,4317.916389951249
624,4798.677547160835,4133.293362997393
625,2451.1196922311615,1998.8669150470669
626,2373.0203335607607,1882.4306986363335
627,2566.152953651608,2110.115664205168
628,2260.521548269928,2092.123141744566
629,5280.266895939188,4134.884599218908
630,5061.534363276218,4134.968242729228
631,4935.814708660002,4056.8232401656646
632,2438.2836893745675,2104.1389996689477
633,2452.293635559801,2125.115162869454
634,2375.1734674636796,2194.049919560126
635,2534.1719107132644,1984.8457571254642
636,4786.076070884781,3832.7559881852276
637,5400.635656000348,3908.613085224213
638,4912.218771793916,3731.306169210206
639,2460.89891322037,2202.891826344007
640,2468.548880166851,1903.8880891456877
641,2539.2027327136084,1911.9834123397711
642,2506.8027879944443,2220.3183982812957
643,4999.443116738157,4028.4705580255345
644,4942.016903104836,3950.824527102099
645,5089.608258185533,4350.083983025533
646,2319.408792030674,1904.878502951598
647,2520.8436159901707,1906.901223990284
648,2380.630256989403,2063.566560901498
649,2573.1658811265647,2132.6522620668798
650,4838.446130271898,4173.585545779112
651,4693.427708431081,3798.5100111543716
652,4952.428443568435,3851.551154673217
653,2573.9467818491753,2036.510447714173
654,2550.5290266153656,1968.620966456105
655,2389.203288733251,1922.341833215835
656,2726.9209933023885,2081.5178446692007
657,4963.574590264982,4075.5905882013994
658,5230.705530600918,3895.419971030308
659,5340.8922176196,4231.91323279873
660,2368.9466834371674,1899.4830924201347
661,2563.351665300384,1864.3822675100232
662,2417.1222174781255,1897.6601383751647
663,2623.486868846034,2099.13231951362
664,5072.474419416874,4073.6225288833384
665,5214.456003202058,3971.3950755720266
666,5097.504107392025,3521.369297048219
667,2592.3945933397563,1961.2151802347978
668,2296.3733505508076,1932.6243099608764
669,2568.5638222256525,1866.2459142177604
670,2688.8069224245774,2044.996965219092
671,4893.3986412234335,3749.5991689937396
672,5056.992756703411,3768.020717059514
673,5519.712860841782,3858.132419290025
674,2458.168991285136,1982.6671122584219
675,2281.362081416318,1996.2119348825145
676,2445.958232060291,2072.528555093734
677,2467.6035077662705,1963.9395438115012
678,5239.377950457496,4322.7937671022755
679,4957.946932231583,3961.027450177584
680,4949.973159805589,3968.350998436438
681,2244.5384042949777,2144.7667717683894
682,2536.95340533631,2049.794944933619
683,2587.0872977367676,2025.5468094964472
684,2630.7640583507646,2023.8889678165006
685,5037.022395229861,4057.5724276367514
686,4434.138431877302,3946.190712826989
687,5179.556221609927,3675.898834431072
688,2437.801841975251,1823.3348675876066
689,2404.0919530497954,2024.4198095180077
690,2451.81490718992,1991.3505343521012
691,2578.7722985586624,2002.31449935078
692,4867.332189858125,3915.3555658497676
693,5169.026280229262,3785.8912443540694
694,4637.294725099245,3939.1489426729536
695,2614.841124473014,1968.7502661183976
696,2509.5506679325226,1818.2560392386242
697,2360.303106109164,1960.149950893803
698,2578.82477703958,2071.9621232225077
699,4785.556177856096,3865.6038922228017
700,4882.7196096060925,3988.4807388220165
701,4878.442842500169,3920.6905528983007
702,2557.004425874117,2048.266024185958
703,2492.2088923886245,1953.412416918785
704,2548.2553421243633,2074.9735885264
705,2671.5336476250295,2308.4571098831007
706,4921.67141615591,3943.6138759836094
707,5303.779393552584,3779.9911411446333
708,4758.068846645642,3966.856803411007
709,2435.3168910495588,1950.7307904118768
710,2712.2192650955185,2001.3854752982527
711,2346.4108242483335,2039.6261225736487
712,2554.723213565026,2079.4838123968348
713,5111.9221633650095,3895.670389552151
714,4812.447959780311,3858.2677126846
715,4782.933989922296,3891.1232600169924
716,2491.4784264939167,1863.8524210466928
717,2350.2679561977347,1960.4883654200826
718,2446.921168720821,1905.695468336066
719,2455.7480265026534,1991.4041711154407
720,4758.6936977272735,4097.050297530371
721,5132.579682629772,3987.97251163784
722,4962.6125531968655,3771.9632468958557
723,2363.32372985051,1978.5148937372796
724,2476.830077262387,1921.7406949813421
725,2575.1302612037384,2059.3574941739844
726,2522.0875120599662,1864.9694666902153
727,4995.918984929765,4055.4650124879945
728,5229.706882825191,4092.860107390519
729,4673.893134930116,3850.485810207246
730,2533.2229298661523,2037.359974077642
731,2509.566471969656,1916.3147151844778
732,2450.457163560298,2071.7304719814656
733,2739.223763965005,2252.5023253136355
734,5152.760807686698,4139.467786063404
735,4892.099558808387,3685.9526825194935
736,5191.871565432443,3924.9458487299207
737,2367.0089831485607,2052.210208641936
738,2386.7326280125403,2106.128450989095
739,2383.3605182809943,2132.3248022868665
740,2365.266909801936,1980.4680733222892
741,5328.981990386861,3849.7494891506562
742,5174.682829773362,3669.5903057697524
743,4876.9162278061995,4005.4277329006027
744,2502.1139181339036,2014.6792425608696
745,2425.2649852016175,2083.5077413927443
746,2390.1416029003376,2072.0465926106453
747,2565.0871173553824,2041.5853095048114
748,4841.181884394591,4193.892134491812
749,5313.309557664088,3931.607753458226
750,5049.483254248133,4244.07172514964
751,2541.726094662988,2056.7779836387044
752,2501.7571299474193,1915.173948843252
753,2517.1790339241666,2072.091807204771
754,2414.033975054968,1912.9453047599545
755,5312.862938272294,4018.6992349460297
756,5027.476863566638,3840.130501247612
757,5058.413076273607,3892.0456597610428
758,2606.5998385397743,2035.9584584551071
759,2545.9229346866728,2034.0202126602899
760,2539.1358441828897,1898.6965459390744
761,2563.551437558958,1912.4904290980721
762,5130.806621768298,4110.1702080187815
763,5557.763484344006,4124.506520596013
764,4673.536231326249,4097.218913031618
765,2430.1078506934127,1923.4308306950797
766,2583.0653902747567,1889.9503648375744
767,2388.108165873985,1938.8036640447847
768,2637.427074360524,2097.4350727854635
769,5090.279842424087,3855.644911300582
770,4771.746002661571,3816.8338958251807
771,5043.379986090392,3812.708510074397
772,2392.0514613748455,2072.6819879517207
773,2390.2510017109626,2000.2921280962337
774,2565.8557618776485,1906.9230829382134
775,2316.1817456215526,1941.916989983985
776,5077.019416597829,3886.762641651002
777,4752.462814455391,3898.0863965045564
778,4391.572377514187,3678.352401137363
779,2529.789116370326,2013.787594018711
780,2682.5341769735774,1952.1916820665708
781,2403.058900241767,1983.4099796779897
782,2476.0336250120126,1828.1473510758083
783,5100.857741086254,4400.706232932651
784,4960.971103501498,3653.300459026857
785,4841.212369514784,3935.5287975066844
786,2438.6881367087844,2018.9124649078715
787,2619.6030892714693,2078.0598655773874
788,2326.733574368111,1974.252305459618
789,2407.755960753057,2239.117287906012
790,4715.383836791538,4327.6164820364575
791,5054.047958647931,3933.817254155399
792,4786.482997057372,4086.075800976673
793,2429.6522724032284,1915.085331380318
794,2488.260998836444,2061.959562623368
795,2459.7597149366925,2118.1340159920323
796,2559.070325630092,1927.3493316565682
797,4684.669394058191,3940.900359593589
798,4735.820366354275,3895.0768495692832
799,4952.894320673357,4103.84433976722
800,2542.0944523350777,1929.0151280320401
801,2639.3973042660923,2076.3112152442964
802,2731.8409954619583,2013.1417896485727
803,2610.969881919541,1822.6534602175218
804,5121.823284945931,4158.5216816568145
805,5048.132954329889,3984.8203551611905
806,5045.94059490855,4131.985618861043
807,2385.151154214502,1984.8117843059906
808,2676.290419968491,2111.5664144681577
809,2606.772661444495,1770.1746125449615
810,2635.4360817693946,2038.7403144312652
811,5149.822035846369,4190.018083338672
812,4992.815713538875,3618.699098838144
813,5055.969106733742,4446.603471818788
814,2415.4552471809957,1935.0938195859678
815,2773.4567174886743,1989.6359537178603
816,2416.383311013974,2048.105474429275
817,2446.449413251592,1792.957659287795
818,4547.294704071676,3981.0747565086535
819,4874.9109458804205,4223.278752487549
820,5600.316116782213,4158.501266132854
821,2651.2339767774224,1973.5068119749446
822,2466.465987283764,2144.7974316723153
823,2449.4038246310993,2034.5963534838952
824,2566.712032717146,1854.458912919447
825,5101.183527234163,4115.971036744425
826,5008.630598978921,4125.554110667657
827,4981.119969737555,4277.554816392636
828,2353.273769184125,2101.561859690799
829,2724.469734273916,1975.0231834495507
830,2726.9050922347874,2079.835320171301
831,2389.621731374352,1919.9064597902277
832,4887.844168920742,4125.48279040268
833,5054.944430527241,3999.7153057100845
834,4986.102469993554,4144.479212896955
835,2648.936810833018,1893.4525875212707
836,2551.9373634110675,2096.441401550911
837,2441.371006131464,2005.0973814024755
838,2462.2451866134725,1926.9365383966133
839,4696.773634350802,4128.950721326863
840,5218.981160089651,4194.976108459787
841,4992.3537129802435,3879.936648348072
842,2421.443545612891,1997.9040363089275
843,2696.053101778906,2109.2866238183383
844,2419.8138881959394,1955.8591820118675
845,2286.4744533918993,1974.3625014732202
846,5129.465260333403,4412.680576288568
847,5084.654688195769,4175.390405885506
848,4932.147468276797,3792.2444895182175
849,2619.476700236004,1950.5411666708387
850,2715.6872501772555,1968.468967880367
851,2511.2338994683532,2073.9257664157612
852,2380.2949268629955,1721.4625475360021
853,4974.2291128823035,3821.2517528522962
854,5214.382652270242,3908.8777634785056
855,5130.40943677259,4387.883287391346
856,2353.7845349509876,1933.3782179303976
857,2431.276178531281,2035.8996329952438
858,2439.6866551359553,1934.4032095077428
859,2400.7061138854574,2019.8638591989456
860,5469.9007883549275,4148.679505187444
861,5319.868752404637,3873.003365330273
862,5088.972958407168,3710.724453175285
863,2531.2020880230575,2021.8945903988624
864,2787.018503314993,1887.7323619139302
865,2456.0910920302513,1966.7229057943812
866,2556.3133221383887,2097.837808013125
867,4566.584035256187,4079.6537487573864
868,5345.997244721061,3795.7555254958456
869,4772.748070344291,4060.0120080857087
870,2375.5578881820784,1968.2618274753686
871,2558.9374976316594,1728.9606601866187
872,2364.438352041635,2019.5571867992035
873,2503.525059760668,1955.4111189301989
874,5226.364000950534,3896.522598097861
875,5606.857669399648,3974.2250779145393
876,4895.547565058946,4198.395471525203
877,2562.2704221341937,1805.3394349422083
878,2536.015203679971,1807.5457037358635
879,2644.939733451173,1843.9409831415517
880,2335.661084202348,1929.5425174300449
881,5183.968368631654,3900.2247216086676
882,5604.921555955049,4193.087304094971
883,5074.328788142246,4151.604489148899
884,2699.593825860347,1968.0202755549315
885,2198.108648769421,2057.903819229498
886,2635.702242607934,2163.702758638185
887,2373.1550325217186,1929.4910401755042
888,5518.031249869347,3963.746118953153
889,5018.949871308899,4252.824998843168
890,4737.408153573253,4254.99118068258
891,2545.315629130546,2246.197610828799
892,2548.816923718164,2009.924828791285
893,2618.289212807189,2033.9996746033112
894,2761.732042139193,2005.1593742725058
895,5124.741736363959,3995.46037356865
896,5070.655754575195,3928.203073881455
897,5016.903959508116,3905.2674414406565
898,2463.7839806137363,1963.97874914269
899,2611.6225493822985,2064.9897266934313
900,2573.3959734746213,2149.202733494828
901,2352.088750482058,1923.7065445235396
902,4743.868489313262,4145.418387852912
903,5003.4418155629255,4109.272818194282
904,4956.754419066386,4241.339582308308
905,2610.0704476678748,2012.8608487790168
906,2230.400452960392,1850.787530585202
907,2364.5002936162136,2115.798083539229
908,2408.8510852198065,2006.2245238254484
909,4694.703738242666,4039.911131867484
910,5067.479705519495,4085.374839792457
911,4949.7140727712795,4374.853764612338
912,2498.3150796941413,1994.6032993481458
913,2805.6328466323744,2103.6375754052906
914,2470.5544929482585,1940.0964033294504
915,2350.894839695421,2143.417440452844
916,5108.423580798751,4217.758789739659
917,4894.105409882555,3886.238627633457
918,4952.924802382569,3639.5188210852743
919,2475.091684933026,1994.8100741187507
920,2644.8828007357138,1880.2346505750088
921,2533.7167529417766,2064.0590656182117
922,2409.5117867910517,2003.324706063756
923,4492.394093574265,4023.870522249526
924,5008.285463149265,3904.983852332004
925,5175.455761781016,4107.071067734678
926,2413.2797187835076,2194.092306929849
927,2500.758036444736,1935.812586750509
928,2418.4766330785774,2020.22828546867
929,2575.61886055346,2111.1404370847326
930,5372.90199862128,4277.40571347593
931,4526.028035261639,3869.7447652730807
932,4932.130320529894,4195.151537963544
933,2510.5313513884416,1862.1651880736745
934,2280.1273437636632,2101.2657320776534
935,2386.4803081869245,1930.177680408751
936,2595.7090051412833,2141.72254248801
937,5477.74331036384,4072.068168139097
938,4884.815502174594,4169.724862381215
939,5016.349017442187,4059.7833011134385
940,2444.947960166856,1989.5560945785833
941,2602.050582059332,1897.7292412459226
942,2462.152254598087,2070.4043679246324
943,2557.822424093843,1971.431662478006
944,4845.407206911142,3887.3889504565723
945,4659.279123457045,4107.246426249776
946,5028.4259280410415,4056.208562687643
947,2439.687441180396,2084.4906822400153
948,2435.426404204036,2039.951168269921
949,2768.971579588425,2113.195947774172
950,2390.894329393748,2110.7380118471115
951,5049.6272928946355,4001.320335375544
952,4632.118917649567,4044.316015425665
953,4793.565998341522,4009.484105889248
954,2398.622327370271,2077.7698330087746
955,2595.3542565888915,2008.6667164208006
956,2477.342980963378,1952.9713607841427
957,2655.549305432079,2040.3889142499745
958,4838.814246440309,3958.95941913125
959,5107.235859933054,4222.665386372347
960,5073.788239612164,4018.1046155656777
961,2463.711140283368,2141.9451738078787
962,2395.8075729285592,2085.315190062942
963,2352.170312553671,1985.5802553459064
964,2521.4603428440964,2177.9942696995126
965,5088.136919980143,4160.05047739885
966,5173.304136782011,4204.873907772953
967,5037.6000492840385,3997.469392615467
968,2387.480266460092,2174.7962301213734
969,2620.0305150321624,1868.2837437042995
970,2535.5822702927107,2098.183147801663
971,2389.477380250581,1962.7097876531345
972,4894.012811249285,4027.5071511780434
973,5455.100098382397,4139.810932079907
974,5191.273687985821,4278.06407178009
975,2383.0030293289024,1989.7577059288826
976,2503.5991187734403,2041.5892139312998
977,2333.735416571328,2099.961249540355
978,2669.097854519591,2134.5437955775615
979,5275.450439307258,4251.906685350661
980,5325.258740412012,4208.637287560911
981,4979.376777035912,4136.035286296413
982,2517.2393764922263,1936.631386108924
983,2410.540436125933,1985.1401410167546
984,2554.9463055048827,1868.3386756724988
985,2425.8706989579373,1898.893931744119
986,4669.283157703598,4178.7859566875395
987,5388.486535949772,4277.528167845533
988,4909.676301491579,4092.963309646251
989,2493.5607246186387,2118.746032193517
990,2274.1141173289834,2179.87332978939
991,2454.5451415285543,2052.9648713108577
992,2553.366315181172,2160.4099975107733
993,4918.342065011123,3815.9395452923213
994,4778.438168636824,3813.156432952031
995,4616.508734873305,4023.5928849601733
996,2724.6031059929896,1966.1602098218623
997,2590.9363557800375,1792.8042921543738
998,2663.6347548227645,2234.3427452879755
999,2465.602213158058,1993.02290104479
1000,5263.072839337795,3831.1750485672305
1001,4943.173938713211,4057.057274040342
1002,5470.809905571502,4187.671036027336
1003,2658.0137535534996,2020.0326481874908
1004,2523.685605694936,2161.9091501058606
1005,2291.479094134796,1866.8878579661266
1006,2566.482425551678,1951.5359508859392
1007,5155.538308352845,4362.916309044789
1008,5179.426685979755,4118.071581924937
1009,5415.130937330377,4030.0406944125743
1010,2537.3634567647414,2176.1926387427384
1011,2363.89286503599,2007.9307623486952
1012,2329.317467773085,1829.9088962606013
1013,2492.9050318460922,2079.9455929948945
1014,4979.761566879561,3832.2721237421056
1015,4928.8822541520285,3826.03547603882
1016,4995.839025024654,3571.944680603564
1017,2482.893787353133,2069.1506787403323
1018,2441.5633593883663,2005.7632001125585
1019,2591.060325868543,1898.359312048144
1020,2710.800711690006,2059.124378262668
1021,5011.649176637051,4099.071584277496
1022,5154.430066255219,4178.061166040921
1023,4568.288043938143,3709.591012024169
1024,2591.187566349291,1947.8043647747083
1025,2489.286213688911,1962.6927127063689
1026,2456.0071902493937,1989.490796341242
1027,2406.817282419633,2060.7933686295205
1028,4578.912104609958,4032.674501911364
1029,4936.789143933088,3971.9176961061207
1030,4809.53920446625,4206.034135234125
1031,2392.1618669271734,2092.506387087131
1032,2693.6754119331426,1953.9538724396548
1033,2382.2612196470523,2117.4867168689216
1034,2556.5385398809904,2127.063475978232
1035,4867.1351072046455,3905.493420307766
1036,5364.066878495583,3793.942492018361
1037,4834.780844933672,4237.3728398072535
1038,2538.3794041370343,1987.6169681926733
1039,2590.0752626593476,1987.9741102365717
1040,2355.448783996961,2073.8393994498283
1041,2208.5976312810308,1848.7619562682082
1042,4941.4291978563215,3805.522980785661
1043,5593.83525267663,4015.5327402013736
1044,4807.593601121439,4086.342317977147
1045,2543.592539446374,1942.2863790275055
1046,2516.9085414647648,2030.1129184403744
1047,2528.473768092756,1923.5935187699858
1048,2588.9921986142467,2059.8681876335313
1049,5287.007229581968,4169.391571280857
1050,5274.492664261883,4115.597126885962
1051,5027.004028838541,3761.940864479119
1052,2586.533301993842,1979.5082202464014
1053,2486.1847029637656,1954.869115819317
1054,2713.6510360116913,1954.8952069114096
1055,2505.66953585468,1930.08194682822
1056,5007.841343709329,3876.9099477358086
1057,5141.253720121614,4004.573954261361
1058,4822.590946218612,4041.1643659756323
1059,2429.939454197871,1856.594322744752
1060,2506.339982586196,2137.9181788479527
1061,2566.508773320438,1952.4055745670423
1062,2774.234097654368,1993.6721013357903
1063,4930.659325625137,3756.6063824669013
1064,4635.0699886135,4037.8629709429
1065,4734.861487924228,4232.969184428428
1066,2557.9367514311457,2030.9223605627667
1067,2448.9728315152315,2007.2150002277529
1068,2727.6807639062486,1989.3618147359043
1069,2650.2268426373953,2139.7782715393264
1070,4725.188440542125,3722.976147592855
1071,5441.6214104623405,3876.5047518737592
1072,4674.760334226967,3598.9737765824007
1073,2470.180003710577,2106.681217234714
1074,2575.993619674831,2139.338671906043
1075,2424.7940258856697,2018.5780728453485
1076,2359.8458576826433,2003.546466623182
1077,4806.8498995042955,4097.463024280915
1078,5297.720844867281,3950.1715593730796
1079,5347.855659988188,4054.0642332984894
1080,2365.7055990918398,2032.5692219530636
1081,2404.534127319077,2217.903025393411
1082,2310.9598647203893,2107.2371713432462
1083,2467.383854419158,2026.1763461713924
1084,5095.020751590276,3859.0745403426117
